epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,2.0013113021850586,1.864749550819397,1.3656164407730103,1.4902615547180176,0.0,0.0,0.0,11.588678561738085,11.588678561738085,11.5885080770408,0.06285980948128339,1.0,16.206186294555664,16.07179832458496,1.3438878059387207,1.466786503791809,0.0,0.0,0.0,16.071799386103798,2.418945782413929,0.01836465382583541,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472191476997382,-0.8955221993196677,1.9198790766697694e-28,0.8955221993196677,1.0,-0.8955221993196677,1.9198790766697694e-28,-1.0,0.8955221993196677,1.0,-0.4790555967955498,0.1941661834716797,5.348431587219238,5.542597770690918,-0.34388768617299875,-0.46678646387951606,1.0,-0.46678646387951606,-0.46678646387951606,-0.5055835215008688,-0.5055835215008688,-0.05929307313861165,-0.05929307313861165
2.0,1.594626545906067,1.460237741470337,1.3438878059387207,1.466786503791809,0.0,0.0,0.0,4.954782018317858,4.954782018317858,4.954414335688047,0.06036090932675174,1.0,15.80459976196289,15.67060661315918,1.3399275541305542,1.4565942287445068,0.0,0.0,0.0,15.670606860863334,2.340759463642095,0.05415792673901065,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15045042255201135,-0.8937518178024506,3.515521846486184e-28,0.8937518178024506,1.0,-0.8937518178024506,3.515521846486184e-28,-1.0,0.8937518178024506,1.0,-0.4795723557741773,0.18951177597045898,5.3517255783081055,5.5412373542785645,-0.3399274476627283,-0.4565941567585927,1.0,-0.4565941567585927,-0.4565941567585927,-0.49728077007992955,-0.49728077007992955,-0.06590741614966289,-0.06590741614966289
3.0,1.436774492263794,1.3027817010879517,1.3399275541305542,1.4565942287445068,0.0,0.0,0.0,5.343091248708058,5.343091248708058,5.342752692373588,0.060147819207497955,1.0,15.79279899597168,15.658124923706055,1.3467413187026978,1.4625599384307861,0.0,0.0,0.0,15.658122901027308,2.3150437736075817,0.06431860721616638,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500253684372861,-0.8965591370654662,1.3402966489195953e-28,0.8965591370654662,1.0,-0.8965591370654662,1.3402966489195953e-28,-1.0,0.8965591370654662,1.0,-0.4711352184761409,0.1856670379638672,5.357858180999756,5.543525218963623,-0.3467413604666422,-0.46255994055963345,1.0,-0.46255994055963345,-0.46255994055963345,-0.5038527080558108,-0.5038527080558108,-0.07381143278448299,-0.07381143278448299
4.0,1.2779676914215088,1.1432934999465942,1.3467413187026978,1.4625599384307861,0.0,0.0,0.0,2.683707684810775,2.683707684810775,2.683013698623037,0.06102811248546027,1.0,16.05956268310547,15.923735618591309,1.3582653999328613,1.4793471097946167,0.0,0.0,0.0,15.923734511665607,2.334004514828786,0.05122701383306003,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15385041987079456,-0.9014909141491418,2.2990570511642796e-29,0.9014909141491418,1.0,-0.9014909141491418,2.2990570511642796e-29,-1.0,0.9014909141491418,1.0,-0.46073750458244744,0.18577003479003906,5.361548900604248,5.547318935394287,-0.3582652376028,-0.47934695899198654,1.0,-0.47934695899198654,-0.47934695899198654,-0.5194799760752156,-0.5194799760752156,-0.07596877774119859,-0.07596877774119859
5.0,1.2087163925170898,1.072889804840088,1.3582653999328613,1.4793471097946167,0.0,0.0,0.0,3.5624299878873065,3.5624299878873065,3.5618863835963412,0.06223189656221655,1.0,16.122013092041016,15.985381126403809,1.366323471069336,1.4969145059585571,0.0,0.0,0.0,15.985380552094494,2.3289948984101,0.04980916732915621,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16074930980378155,-0.907712540623933,2.167146093848024e-30,0.907712540623933,1.0,-0.907712540623933,2.167146093848024e-30,-1.0,0.907712540623933,1.0,-0.4559289398131725,0.1912684440612793,5.3589701652526855,5.550238609313965,-0.366323313316886,-0.4969145258903138,1.0,-0.4969145258903138,-0.4969145258903138,-0.5342004810234768,-0.5342004810234768,-0.06785493303686807,-0.06785493303686807
6.0,1.1516621112823486,1.015029788017273,1.366323471069336,1.4969145059585571,0.0,0.0,0.0,3.7173814301041674,3.7173814301041674,3.716849837936912,0.0628647684450946,1.0,15.978571891784668,15.841421127319336,1.371503233909607,1.5138553380966187,0.0,0.0,0.0,15.841420773307389,2.296560338107296,0.06249351921070597,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16929690296716837,-0.9118097092780636,4.1683579131695e-31,0.9118097092780636,1.0,-0.9118097092780636,4.1683579131695e-31,-1.0,0.9118097092780636,1.0,-0.45512537396879643,0.20003795623779297,5.352400779724121,5.552438735961914,-0.37150318536992794,-0.5138554677348359,1.0,-0.5138554677348359,-0.5138554677348359,-0.547325094933224,-0.547325094933224,-0.05332899344172404,-0.05332899344172404
7.0,1.0820817947387695,0.9449315071105957,1.371503233909607,1.5138553380966187,0.0,0.0,0.0,1.933448106714612,1.933448106714612,1.932418718478383,0.06308310259238654,1.0,15.748170852661133,15.610458374023438,1.3771252632141113,1.5333653688430786,0.0,0.0,0.0,15.610458178706823,2.254034087000192,0.08065629852498647,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946143217468621,-0.9183601208917663,2.5101420290825767e-32,0.9183601208917663,1.0,-0.9183601208917663,2.5101420290825767e-32,-1.0,0.9183601208917663,1.0,-0.4544788562563728,0.2108631134033203,5.344028949737549,5.554892063140869,-0.3771251324244402,-0.5333653369434717,1.0,-0.5333653369434717,-0.5333653369434717,-0.5622375042949792,-0.5622375042949792,-0.035772556034870506,-0.035772556034870506
8.0,1.043695092201233,0.9059825539588928,1.3771252632141113,1.5333653688430786,0.0,0.0,0.0,2.04322804819558,2.04322804819558,2.04224762127923,0.06328910105576406,1.0,15.679702758789062,15.541030883789062,1.3867219686508179,1.5570734739303589,0.0,0.0,0.0,15.541030728528016,2.237640293002622,0.08797084461221029,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18981325730998524,-0.9235448096207589,2.2858330788859867e-33,0.9235448096207589,1.0,-0.9235448096207589,2.2858330788859867e-33,-1.0,0.9235448096207589,1.0,-0.4500364559301519,0.21970272064208984,5.338210105895996,5.557912826538086,-0.38672191073287476,-0.5570734634806809,1.0,-0.5570734634806809,-0.5570734634806809,-0.581448916332223,-0.581448916332223,-0.02164335238572135,-0.02164335238572135
9.0,1.0112255811691284,0.8725534081459045,1.3867219686508179,1.5570734739303589,0.0,0.0,0.0,2.3376007176095266,2.3376007176095266,2.336724901528398,0.06398319736986592,1.0,15.737567901611328,15.597599983215332,1.3996763229370117,1.5840154886245728,0.0,0.0,0.0,15.597598341727227,2.242810595070179,0.08648013753114664,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20014270543758658,-0.9310815766511968,5.098383460098134e-35,0.9310815766511968,1.0,-0.9310815766511968,5.098383460098134e-35,-1.0,0.9310815766511968,1.0,-0.4424243891896221,0.22627735137939453,5.334859371185303,5.561136722564697,-0.3996761754220261,-0.5840155382626862,1.0,-0.5840155382626862,-0.5840155382626862,-0.6040657747165683,-0.6040657747165683,-0.010947213286824464,-0.010947213286824464
10.0,0.969037652015686,0.8290700316429138,1.3996763229370117,1.5840154886245728,0.0,0.0,0.0,1.211507572654817,1.211507572654817,1.2097570806790183,0.06510302870793473,1.0,15.842100143432617,15.700632095336914,1.4146796464920044,1.6133179664611816,0.0,0.0,0.0,15.700632684594153,2.2585721376738075,0.08026897670901632,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077890583226397,-0.9345464661920357,7.658896988148652e-36,0.9345464661920357,1.0,-0.9345464661920357,7.658896988148652e-36,-1.0,0.9345464661920357,1.0,-0.433208789044547,0.23165559768676758,5.332562446594238,5.564218044281006,-0.41467964004007124,-0.613317967627836,1.0,-0.613317967627836,-0.613317967627836,-0.6289815761679336,-0.6289815761679336,-0.0017393763244448746,-0.0017393763244448746
