epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
11.0,0.6480808258056641,0.5045788288116455,1.435019612312317,0.8040523529052734,0.0,0.0,0.0,0.5509615610653281,0.5509615610653281,0.547425993556608,0.062317119237846545,1.0,2.768098831176758,2.6251895427703857,1.4290920495986938,0.7898235321044922,0.0,0.0,0.0,2.6251897330262146,1.2518872322627541,0.05690042156423889,3.417588710784912,0.03753224259818648,0.0,-1.0,-0.2772709661512452,0.008914033676468548,0.2772709661512452,1.0,-0.2243844880419852,0.03557993686106683,0.2243844880419852,1.0,-0.2772709661512452,0.008914033676468548,0.2772709661512452,1.0,-0.2772709661512452,0.2772709661512452,-0.30629424817723927,0.0037041895586792544,0.30629424817723927,1.0,-0.30629424817723927,0.30629424817723927,-0.24631045049487518,0.020704936272192095,0.24631045049487518,1.0,-0.24631045049487518,0.24631045049487518,0.39988024373921327,0.00011342404550785774,-0.39988024373921327,1.0,0.39988024373921327,-0.39988024373921327,3.4531889720396562,22.0,3.4091270836916836,22.0,3.3953805294903843,22.0,3.4126577268947256,22.0,1.4575922632988025,0.059682195851912076,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17347484532765747,-0.8444401394808216,4.88276832974447e-25,0.8444401394808216,1.0,-0.8444401394808216,4.88276832974447e-25,-1.0,0.8444401394808216,1.0,0.09977345416759194,0.10841941833496094,3.379786252975464,3.488205671310425,-0.5889090599914315,0.21017641357893113,1.0,0.21017641357893113,0.21017641357893113,-0.9499296937136388,-0.9499296937136388,-0.8903366014580483,-0.8903366014580483,-0.725546358372972,-0.725546358372972
12.0,0.6332409381866455,0.4903317391872406,1.4290920495986938,0.7898235321044922,0.0,0.0,0.0,0.5097277094044833,0.5097277094044833,0.5059259211991465,0.06213935945547154,1.0,2.7832491397857666,2.6409058570861816,1.4234338998794556,0.7757535576820374,0.0,0.0,0.0,2.6409056910790865,1.2575541789728133,0.048776305385801653,3.4288241863250732,0.042948695066954846,0.0,-1.0,-0.35370363847698216,0.0007233548642873581,0.35370363847698216,1.0,-0.31390229298016986,0.002899223122322383,0.31390229298016986,1.0,-0.35370363847698216,0.0007233548642873581,0.35370363847698216,1.0,-0.35370363847698216,0.35370363847698216,-0.3850868232890705,0.0002116153883229544,0.3850868232890705,1.0,-0.3850868232890705,0.3850868232890705,-0.2840865062872038,0.007310279435425894,0.2840865062872038,1.0,-0.2840865062872038,0.2840865062872038,0.36402381036243886,0.0004894820494173755,-0.36402381036243886,1.0,0.36402381036243886,-0.36402381036243886,3.4720917506651445,22.0,3.421324762431058,22.0,3.403525612571023,22.0,3.418353644284335,22.0,1.4694837468638504,0.0643312654528243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18092089161809727,-0.8546722552921702,3.28323114780035e-26,0.8546722552921702,1.0,-0.8546722552921702,3.28323114780035e-26,-1.0,0.8546722552921702,1.0,0.12684152835284795,0.12715625762939453,3.3852083683013916,3.512364625930786,-0.5853541577096592,0.22424643589393323,1.0,0.22424643589393323,0.22424643589393323,-0.9772960285574648,-0.9772960285574648,-0.8780899652993335,-0.8780899652993335,-0.7102770728757735,-0.7102770728757735
13.0,0.6183341145515442,0.4759907126426697,1.4234338998794556,0.7757535576820374,0.0,0.0,0.0,0.5517224291654425,0.5517224291654425,0.5482274530000577,0.06200240818940959,1.0,2.802485227584839,2.660679817199707,1.418053388595581,0.7618458867073059,0.0,0.0,0.0,2.6606797481154394,1.2677144149325392,0.037865678294640805,3.443580150604248,0.04866780921584705,0.0,-1.0,-0.40433588108907753,9.345554231288674e-05,0.40433588108907753,1.0,-0.3795040681906238,0.0002657567119412607,0.3795040681906238,1.0,-0.40433588108907753,9.345554231288674e-05,0.40433588108907753,1.0,-0.40433588108907753,0.40433588108907753,-0.4371807967313586,2.0547291337730624e-05,0.4371807967313586,1.0,-0.4371807967313586,0.4371807967313586,-0.3085660948892255,0.0034451188487420767,0.3085660948892255,1.0,-0.3085660948892255,0.3085660948892255,0.32776231904476777,0.0018250875621972132,-0.32776231904476777,1.0,0.32776231904476777,-0.32776231904476777,3.4947234175421973,22.0,3.4371607411991465,22.0,3.415109005841342,22.0,3.4273270910436455,22.0,1.4829247496956006,0.06894591197545699,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18885521679229514,-0.8606248459018704,6.197301421666965e-27,0.8606248459018704,1.0,-0.8606248459018704,6.197301421666965e-27,-1.0,0.8606248459018704,1.0,0.1509096375233564,0.14669322967529297,3.3936591148376465,3.5403523445129395,-0.5821053161923377,0.23815420485893057,1.0,0.23815420485893057,0.23815420485893057,-1.0048375869824975,-1.0048375869824975,-0.8664867152518754,-0.8664867152518754,-0.6952511673939104,-0.6952511673939104
14.0,0.6056507229804993,0.4638453722000122,1.418053388595581,0.7618458867073059,0.0,0.0,0.0,0.4626943527046454,0.4626943527046454,0.4585340736197698,0.06190773258996275,1.0,2.8272929191589355,2.685997247695923,1.4129558801651,0.7483113408088684,0.0,0.0,0.0,2.685997552172816,1.2806243632080485,0.024375997768479447,3.4608981609344482,0.05462752471376422,0.0,-1.0,-0.46368567503786423,5.370500170733294e-06,0.46368567503786423,1.0,-0.4538233947377691,8.964784043022544e-06,0.4538233947377691,1.0,-0.46368567503786423,5.370500170733294e-06,0.46368567503786423,1.0,-0.46368567503786423,0.46368567503786423,-0.4974463738508684,8.198157307583923e-07,0.4974463738508684,1.0,-0.4974463738508684,0.4974463738508684,-0.33692015075199894,0.0013282952899344414,0.33692015075199894,1.0,-0.33692015075199894,0.33692015075199894,0.2897925398894016,0.006169102320044715,-0.2897925398894016,1.0,0.2897925398894016,-0.2897925398894016,3.520153750072826,22.0,3.455695802515203,22.0,3.4291997714476152,22.0,3.438543677330017,22.0,1.4973525356120547,0.07348093981255924,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970725365673658,-0.8611531823465184,5.3250126393264886e-27,0.8611531823465184,1.0,-0.8611531823465184,5.3250126393264886e-27,-1.0,0.8611531823465184,1.0,0.17353480667974178,0.16694068908691406,3.404203414916992,3.5711441040039062,-0.5791171088211047,0.2516886580725435,1.0,0.2516886580725435,0.2516886580725435,-1.0321345935561088,-1.0321345935561088,-0.8554948422279609,-0.8554948422279609,-0.6805276575728951,-0.6805276575728951
15.0,0.5917754173278809,0.45047980546951294,1.4129558801651,0.7483113408088684,0.0,0.0,0.0,0.4173680976174145,0.4173680976174145,0.4127596543368814,0.061851407910231415,1.0,2.8461310863494873,2.7053160667419434,1.40815007686615,0.7353408336639404,0.0,0.0,0.0,2.7053160692116345,1.2895635793049058,0.014525095228118956,3.4797210693359375,0.06074812084115232,0.0,-1.0,-0.5114296784192175,3.541663383956539e-07,0.5114296784192175,1.0,-0.5073790990102498,4.533880562884802e-07,0.5073790990102498,1.0,-0.5114296784192175,3.541663383956539e-07,0.5114296784192175,1.0,-0.5114296784192175,0.5114296784192175,-0.543112253883273,4.57446318414586e-08,0.543112253883273,1.0,-0.543112253883273,0.543112253883273,-0.33898066288612594,0.0012350011457020252,0.33898066288612594,1.0,-0.33898066288612594,0.33898066288612594,0.24912824486633092,0.0192502883859342,-0.24912824486633092,1.0,0.24912824486633092,-0.24912824486633092,3.5472737659107554,22.0,3.4758446541699497,22.0,3.4447859092192217,22.0,3.450980858369307,22.0,1.5121847044476704,0.0778818444635566,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20539216773070643,-0.8642703673699412,2.1479088645138004e-27,0.8642703673699412,1.0,-0.8642703673699412,2.1479088645138004e-27,-1.0,0.8642703673699412,1.0,0.1948552176288441,0.1876847743988037,3.4158968925476074,3.603581666946411,-0.5763523755349617,0.2646592237813217,1.0,0.2646592237813217,0.2646592237813217,-1.0586339109092386,-1.0586339109092386,-0.8451828569105009,-0.8451828569105009,-0.6662519581014301,-0.6662519581014301
16.0,0.5792351961135864,0.4384201765060425,1.40815007686615,0.7353408336639404,0.0,0.0,0.0,0.4858489161676482,0.4858489161676482,0.48189863998843196,0.061829362915835656,1.0,2.851151466369629,2.7107887268066406,1.4036281108856201,0.7231476306915283,0.0,0.0,0.0,2.7107885853288756,1.290703187156892,0.012108323235565802,3.498988151550293,0.0668940502227161,0.0,-1.0,-0.5529217005389033,2.3233428135649813e-08,0.5529217005389033,1.0,-0.5604064668380826,1.365086674991819e-08,0.5604064668380826,1.0,-0.5529217005389033,2.3233428135649813e-08,0.5529217005389033,1.0,-0.5529217005389033,0.5529217005389033,-0.5824204853650806,2.6404339405892495e-09,0.5824204853650806,1.0,-0.5824204853650806,0.5824204853650806,-0.3451974217181502,0.0009884074649025526,0.3451974217181502,1.0,-0.3451974217181502,0.3451974217181502,0.20148990877390727,0.05977180817961445,-0.20148990877390727,1.0,0.20148990877390727,-0.20148990877390727,3.57489013671875,22.0,3.4965036673979326,22.0,3.4608781337738037,22.0,3.463679324496876,22.0,1.5268279781798406,0.08204047266548761,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21358544319844203,-0.8679511112676555,7.139086220796679e-28,0.8679511112676555,1.0,-0.8679511112676555,7.139086220796679e-28,-1.0,0.8679511112676555,1.0,0.21482865772939344,0.2084956169128418,3.4278717041015625,3.6363673210144043,-0.5737482581297995,0.2768524218828904,1.0,0.2768524218828904,0.2768524218828904,-1.0837680728239047,-1.0837680728239047,-0.8355406841200632,-0.8355406841200632,-0.652536697458123,-0.652536697458123
17.0,0.567781388759613,0.4274185597896576,1.4036281108856201,0.7231476306915283,0.0,0.0,0.0,0.4358972763950457,0.4358972763950457,0.4314891494576808,0.06183485642342929,1.0,2.8370699882507324,2.6971328258514404,1.399370789527893,0.7118580937385559,0.0,0.0,0.0,2.6971326958847843,1.283254283871925,0.018716574802056813,3.5180234909057617,0.07297614669724248,0.0,-1.0,-0.5977422422598712,7.814846341299285e-10,0.5977422422598712,1.0,-0.6043112253883274,4.545572250025985e-10,0.6043112253883274,1.0,-0.5977422422598712,7.814846341299285e-10,0.5977422422598712,1.0,-0.5977422422598712,0.5977422422598712,-0.6240357859885176,8.27373725096251e-11,0.6240357859885176,1.0,-0.6240357859885176,0.6240357859885176,-0.3395970554048819,0.0012082712222116878,0.3395970554048819,1.0,-0.3395970554048819,0.3395970554048819,0.1649642492339122,0.12455832803309418,-0.1649642492339122,1.0,0.1649642492339122,-0.1649642492339122,3.602236411788247,22.0,3.5169864242727105,22.0,3.476844484155828,22.0,3.476026643406261,22.0,1.5409500739868676,0.08592339320909993,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22147587850911918,-0.8727061392694869,1.6366046993444633e-28,0.8727061392694869,1.0,-0.8727061392694869,1.6366046993444633e-28,-1.0,0.8727061392694869,1.0,0.23358737657907952,0.22902941703796387,3.4396069049835205,3.6686363220214844,-0.5712488384806503,0.2881419351370187,1.0,0.2881419351370187,0.2881419351370187,-1.1072257680521922,-1.1072257680521922,-0.8264782977671095,-0.8264782977671095,-0.639433223240319,-0.639433223240319
18.0,0.5533103942871094,0.41337332129478455,1.399370789527893,0.7118580937385559,0.0,0.0,0.0,0.3603821775293054,0.3603821775293054,0.3550332420444775,0.061860414839792814,1.0,2.8215274810791016,2.6819908618927,1.3953654766082764,0.7015343904495239,0.0,0.0,0.0,2.6819909388935987,1.2756865884240887,0.02594020312206911,3.5357418060302734,0.07883871695843872,0.0,-1.0,-0.6244056214997711,8.004444695369624e-11,0.6244056214997711,1.0,-0.6343911803036174,3.2214248564626314e-11,0.6343911803036174,1.0,-0.6244056214997711,8.004444695369624e-11,0.6244056214997711,1.0,-0.6244056214997711,0.6244056214997711,-0.6494839914057273,7.633810827856777e-12,0.6494839914057273,1.0,-0.6494839914057273,0.6494839914057273,-0.3311788947201578,0.0016229010337008819,0.3311788947201578,1.0,-0.3311788947201578,0.3311788947201578,0.12861470184213308,0.2323883622805128,-0.12861470184213308,1.0,0.12861470184213308,-0.12861470184213308,3.6279984387484463,22.0,3.536148353056474,22.0,3.491678162054582,22.0,3.487140753052451,22.0,1.5540260863154336,0.08947190656233255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22896561070044155,-0.8739565355218204,1.1001669048529087e-28,0.8739565355218204,1.0,-0.8739565355218204,1.1001669048529087e-28,-1.0,0.8739565355218204,1.0,0.25071425085028337,0.24875116348266602,3.4502105712890625,3.6989617347717285,-0.5688232769817241,0.2984656111216908,1.0,0.2984656111216908,0.2984656111216908,-1.1288903278595948,-1.1288903278595948,-0.8179451352534812,-0.8179451352534812,-0.6269232559355147,-0.6269232559355147
19.0,0.5390517115592957,0.39951518177986145,1.3953654766082764,0.7015343904495239,0.0,0.0,0.0,0.3803530399245975,0.3803530399245975,0.37528242705745257,0.061899393549131425,1.0,2.808400869369507,2.6692440509796143,1.3915685415267944,0.6922333836555481,0.0,0.0,0.0,2.669243988962691,1.2699747013217402,0.031592431385208085,3.551575183868408,0.08440164428532429,0.0,-1.0,-0.6513683913916384,6.3416319725651885e-12,0.6513683913916384,1.0,-0.6662850903455322,1.3936673416318356e-12,0.6662850903455322,1.0,-0.6513683913916384,6.3416319725651885e-12,0.6513683913916384,1.0,-0.6513683913916384,0.6513683913916384,-0.6740692472966785,6.104207182198617e-13,0.6740692472966785,1.0,-0.6740692472966785,0.6740692472966785,-0.31790003874467265,0.0025425015212305643,0.31790003874467265,1.0,-0.31790003874467265,0.31790003874467265,0.08522066852171464,0.4298503503741426,-0.08522066852171464,1.0,0.08522066852171464,-0.08522066852171464,3.6515097401358863,22.0,3.553423112088984,22.0,3.5048450231552124,22.0,3.4965215921401978,22.0,1.5658741347826857,0.09267201191235346,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592903190089334,-0.8753302102779053,7.076834966800749e-29,0.8753302102779053,1.0,-0.8753302102779053,7.076834966800749e-29,-1.0,0.8753302102779053,1.0,0.26632033380039005,0.2673811912536621,3.459221363067627,3.726602554321289,-0.5664023773392609,0.30776666366752836,1.0,0.30776666366752836,0.30776666366752836,-1.148800447853494,-1.148800447853494,-0.8096988325511512,-0.8096988325511512,-0.6148768926199297,-0.6148768926199297
20.0,0.5246219038963318,0.3854650557041168,1.3915685415267944,0.6922333836555481,0.0,0.0,0.0,0.3494195192621501,0.3494195192621501,0.3438847880624431,0.061945564656726335,1.0,2.795640230178833,2.6568450927734375,1.387951374053955,0.6840819120407104,0.0,0.0,0.0,2.656845072293009,1.2656464116316233,0.036799893309676014,3.5648458003997803,0.08961451150480353,0.0,-1.0,-0.669930611813603,9.497055779100318e-13,0.669930611813603,1.0,-0.6931421929484697,7.236631024068022e-14,0.6931421929484697,1.0,-0.669930611813603,9.497055779100318e-13,0.669930611813603,1.0,-0.669930611813603,0.669930611813603,-0.6911345144588075,9.12782837629246e-14,0.6911345144588075,1.0,-0.6911345144588075,0.6911345144588075,-0.31254622943890675,0.00303004873986548,0.31254622943890675,1.0,-0.31254622943890675,0.31254622943890675,0.049557958507977895,0.6465720087218152,-0.049557958507977895,1.0,0.049557958507977895,-0.049557958507977895,3.67203933542425,22.0,3.5682055191560225,22.0,3.51571203361858,22.0,3.5034251538189976,22.0,1.5762977759315815,0.0955336810881155,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24219128876458257,-0.876739107463633,4.476525551059204e-29,0.876739107463633,1.0,-0.876739107463633,4.476525551059204e-29,-1.0,0.876739107463633,1.0,0.2809262753113466,0.28469085693359375,3.4660511016845703,3.750741958618164,-0.5639187765707147,0.3159181033770716,1.0,0.3159181033770716,0.3159181033770716,-1.1669039863080646,-1.1669039863080646,-0.8015023899051974,-0.8015023899051974,-0.6031868334466697,-0.6031868334466697
21.0,0.5116803646087646,0.37288519740104675,1.387951374053955,0.6840819120407104,0.0,0.0,0.0,0.41743540914938754,0.41743540914938754,0.41280647819551536,0.061993002601358434,1.0,2.7899696826934814,2.6515209674835205,1.3844881057739258,0.6770727634429932,0.0,0.0,0.0,2.6515210042200095,1.2620417304358191,0.039453737543268884,3.5757131576538086,0.09452328792283878,0.0,-1.0,-0.6916980733330985,8.553551025158128e-14,0.6916980733330985,1.0,-0.7180092282765667,3.4591725233680098e-15,0.7180092282765667,1.0,-0.6916980733330985,8.553551025158128e-14,0.6916980733330985,1.0,-0.6916980733330985,0.6916980733330985,-0.7106829629107818,8.758167079568603e-15,0.7106829629107818,1.0,-0.7106829629107818,0.7106829629107818,-0.30784403508154,0.003525645797356959,0.30784403508154,1.0,-0.30784403508154,0.30784403508154,0.01933711387411504,0.8580780776718219,-0.01933711387411504,1.0,0.01933711387411504,-0.01933711387411504,3.689771901477467,22.0,3.580740386789495,22.0,3.5244509306820957,22.0,3.5078894008289683,22.0,1.5854986073724993,0.09811143569883324,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772477608982688,-0.8765982177450601,4.687488070834742e-29,0.8765982177450601,1.0,-0.8765982177450601,4.687488070834742e-29,-1.0,0.8765982177450601,1.0,0.29505865283607274,0.3007371425628662,3.4708170890808105,3.7715542316436768,-0.5613419301443936,0.322927312654799,1.0,0.322927312654799,0.322927312654799,-1.1835382547308848,-1.1835382547308848,-0.7931234983260236,-0.7931234983260236,-0.5916332801754671,-0.5916332801754671
22.0,0.49811387062072754,0.35966506600379944,1.3844881057739258,0.6770727634429932,0.0,0.0,0.0,0.4053818085660436,0.4053818085660436,0.40060643983451494,0.06203943164948885,1.0,2.7945804595947266,2.656465530395508,1.3811484575271606,0.6710112690925598,0.0,0.0,0.0,2.6564655980957554,1.26024063956698,0.038076006692180385,3.5842132568359375,0.09914702059779203,0.0,-1.0,-0.7158782712831532,4.545919733812442e-15,0.7158782712831532,1.0,-0.7404283047444614,1.6643577685057356e-16,0.7404283047444614,1.0,-0.7158782712831532,4.545919733812442e-15,0.7158782712831532,1.0,-0.7158782712831532,0.7158782712831532,-0.7323271459265261,5.159720252232259e-16,0.7323271459265261,1.0,-0.7323271459265261,0.7323271459265261,-0.2954809622767779,0.005191244957161118,0.2954809622767779,1.0,-0.2954809622767779,0.2954809622767779,-0.008946497129371985,0.934068430681174,0.008946497129371985,1.0,-0.008946497129371985,0.008946497129371985,3.704747958616777,22.0,3.5910680944269355,22.0,3.531071998856284,22.0,3.5099636533043603,22.0,1.5935554093153428,0.10046849433709455,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25267163138771864,-0.8799619597759856,1.536950267347758e-29,0.8799619597759856,1.0,-0.8799619597759856,1.536950267347758e-29,-1.0,0.8799619597759856,1.0,0.3086746718489075,0.3155484199523926,3.473524570465088,3.7890729904174805,-0.5586828037442251,0.32898871415539566,1.0,0.32898871415539566,0.32898871415539566,-1.1989565725254665,-1.1989565725254665,-0.7845596802894883,-0.7845596802894883,-0.5802036763173439,-0.5802036763173439
23.0,0.48368537425994873,0.34557053446769714,1.3811484575271606,0.6710112690925598,0.0,0.0,0.0,0.395238435444175,0.395238435444175,0.3903315499055205,0.06208624646983804,1.0,2.818795680999756,2.6810061931610107,1.3778947591781616,0.6655612587928772,0.0,0.0,0.0,2.681006036415464,1.2656535929859136,0.028116349694222015,3.590707778930664,0.10356229589030673,0.0,-1.0,-0.7333133739565356,4.505686214993745e-16,0.7333133739565356,1.0,-0.7588320242330316,1.0817096836356963e-17,0.7588320242330316,1.0,-0.7333133739565356,4.505686214993745e-16,0.7333133739565356,1.0,-0.7333133739565356,0.7333133739565356,-0.7480011271177487,5.561028573896467e-17,0.7480011271177487,1.0,-0.7480011271177487,0.7480011271177487,-0.27637279419534366,0.009146879786197852,0.27637279419534366,1.0,-0.27637279419534366,0.27637279419534366,-0.041086964178789064,0.7038864203759918,0.041086964178789064,1.0,-0.041086964178789064,0.041086964178789064,3.7173932899128306,22.0,3.599514538591558,22.0,3.5358561385761607,22.0,3.510066032409668,22.0,1.600628209793985,0.1026839240397017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573173717996906,-0.8794336233313377,1.8351796468827498e-29,0.8794336233313377,1.0,-0.8794336233313377,1.8351796468827498e-29,-1.0,0.8794336233313377,1.0,0.3215008373758544,0.3294036388397217,3.4743943214416504,3.803797960281372,-0.5559781639149773,0.3344387328447813,1.0,0.3344387328447813,0.3344387328447813,-1.2135463682140362,-1.2135463682140362,-0.7759023332826853,-0.7759023332826853,-0.5689026870079716,-0.5689026870079716
24.0,0.4675162434577942,0.32972678542137146,1.3778947591781616,0.6655612587928772,0.0,0.0,0.0,0.4088278975643741,0.4088278975643741,0.4040782210751254,0.062137276088258135,1.0,2.841294527053833,2.703824758529663,1.3746981620788574,0.6604527831077576,0.0,0.0,0.0,2.7038245381927006,1.2731845834518247,0.01742729670368261,3.59568452835083,0.1076532080785154,0.0,-1.0,-0.7460638934873728,7.388248387804841e-17,0.7460638934873728,1.0,-0.775879680180339,6.853365547916349e-19,0.775879680180339,1.0,-0.7460638934873728,7.388248387804841e-17,0.7460638934873728,1.0,-0.7460638934873728,0.7460638934873728,-0.7590081363812476,1.0525469311858314e-17,0.7590081363812476,1.0,-0.7590081363812476,0.7590081363812476,-0.26330527279771765,0.01318953156131846,0.26330527279771765,1.0,-0.26330527279771765,0.26330527279771765,-0.07315698636891974,0.4981716565828993,0.07315698636891974,1.0,-0.07315698636891974,0.07315698636891974,3.728041638027538,22.0,3.6063815463672984,22.0,3.5392746058377353,22.0,3.509039532054554,22.0,1.606837082819556,0.10475189060028733,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26190972829676445,-0.8771793878341729,3.8751251530267325e-29,0.8771793878341729,1.0,-0.8771793878341729,3.8751251530267325e-29,-1.0,0.8771793878341729,1.0,0.33193465477969364,0.34227657318115234,3.4739365577697754,3.8162131309509277,-0.5532594698754889,0.33954725036844546,1.0,0.33954725036844546,0.33954725036844546,-1.2271300292802154,-1.2271300292802154,-0.7674931045141389,-0.7674931045141389,-0.5579619960760493,-0.5579619960760493
25.0,0.45454496145248413,0.31707513332366943,1.3746981620788574,0.6604527831077576,0.0,0.0,0.0,0.41586972489317225,0.41586972489317225,0.41119295365286135,0.0621931101405823,1.0,2.8879621028900146,2.750810146331787,1.3715192079544067,0.6555277705192566,0.0,0.0,0.0,2.7508102627823434,1.2870333107280065,-0.002227335659525931,3.599226236343384,0.11136047032632548,0.0,-1.0,-0.7619668204712763,6.626901304097562e-18,0.7619668204712763,1.0,-0.7916769398753127,4.244841318507002e-20,0.7916769398753127,1.0,-0.7619668204712763,6.626901304097562e-18,0.7619668204712763,1.0,-0.7619668204712763,0.7619668204712763,-0.7728681624458457,1.1352656446366928e-18,0.7728681624458457,1.0,-0.7728681624458457,0.7728681624458457,-0.24863513085132616,0.01949832804446143,0.24863513085132616,1.0,-0.24863513085132616,0.24863513085132616,-0.10138776372794196,0.3472548151778587,0.10138776372794196,1.0,-0.10138776372794196,0.10138776372794196,3.736728538166393,22.0,3.611666289242831,22.0,3.5413756478916514,22.0,3.5071343942122026,22.0,1.6121709711763292,0.1066541286125572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665659297081786,-0.876651051389525,4.6072669540446797e-29,0.876651051389525,1.0,-0.876651051389525,4.6072669540446797e-29,-1.0,0.876651051389525,1.0,0.33807330898959453,0.35327887535095215,3.4721951484680176,3.8254740238189697,-0.5505171439715264,0.3444723163250666,1.0,0.3444723163250666,0.3444723163250666,-1.2396789732029947,-1.2396789732029947,-0.7593884471232417,-0.7593884471232417,-0.5474734718849383,-0.5474734718849383
